policy_type,policy_start_date,policy_end_date,loss_date,loss_type,claim_amount,sum_insured,deductible,fir_submitted,documents_complete,previous_claims,expected_decision
comprehensive,1/1/2024,12/31/2024,6/10/2024,accident,50000,100000,5000,yes,yes,0,approved
comprehensive,1/1/2024,12/31/2024,1/5/2025,accident,40000,100000,5000,yes,yes,1,rejected
third_party,3/1/2024,2/28/2025,8/15/2024,own_damage,30000,0,0,yes,yes,0,rejected
comprehensive,2/1/2024,1/31/2025,7/20/2024,theft,80000,90000,5000,no,yes,0,rejected
comprehensive,2/1/2024,1/31/2025,7/20/2024,theft,80000,90000,5000,yes,yes,0,approved
comprehensive,4/1/2024,3/31/2025,9/5/2024,fire,120000,100000,10000,yes,yes,0,approved
comprehensive,5/1/2024,4/30/2025,10/12/2024,accident,20000,50000,5000,yes,no,0,rejected
comprehensive,1/1/2024,12/31/2024,11/10/2024,accident,90000,100000,5000,yes,yes,4,approved
comprehensive,1/1/2024,12/31/2024,3/15/2024,accident,150000,100000,5000,yes,yes,0,approved
comprehensive,6/1/2024,5/31/2025,12/20/2024,theft,60000,70000,5000,yes,yes,2,approved
comprehensive,1/1/2024,12/31/2024,2/15/2024,accident,30000,100000,5000,yes,yes,0,approved
comprehensive,1/1/2024,12/31/2024,3/20/2024,accident,70000,100000,5000,yes,yes,1,approved
comprehensive,1/1/2024,12/31/2024,4/18/2024,theft,60000,80000,5000,yes,yes,0,approved
comprehensive,1/1/2024,12/31/2024,5/10/2024,theft,60000,80000,5000,no,yes,0,rejected
third_party,1/1/2024,12/31/2024,6/12/2024,own_damage,40000,0,0,yes,yes,0,rejected
third_party,1/1/2024,12/31/2024,7/15/2024,third_party_damage,50000,50000,0,yes,yes,0,approved
comprehensive,2/1/2024,1/31/2025,8/20/2024,fire,120000,100000,10000,yes,yes,0,approved
comprehensive,2/1/2024,1/31/2025,9/22/2024,accident,45000,90000,5000,yes,no,0,rejected
comprehensive,2/1/2024,1/31/2025,10/25/2024,accident,95000,90000,5000,yes,yes,2,approved
comprehensive,2/1/2024,1/31/2025,11/10/2024,accident,110000,100000,5000,yes,yes,1,approved
comprehensive,3/1/2024,2/28/2025,4/5/2024,theft,40000,70000,5000,yes,yes,0,approved
comprehensive,3/1/2024,2/28/2025,5/9/2024,theft,40000,70000,5000,no,yes,0,rejected
comprehensive,3/1/2024,2/28/2025,6/14/2024,fire,90000,100000,10000,yes,yes,1,approved
third_party,3/1/2024,2/28/2025,7/18/2024,own_damage,30000,0,0,yes,yes,0,rejected
third_party,3/1/2024,2/28/2025,8/22/2024,third_party_damage,45000,50000,0,yes,yes,1,approved
comprehensive,4/1/2024,3/31/2025,5/12/2024,accident,20000,60000,5000,yes,yes,0,approved
comprehensive,4/1/2024,3/31/2025,6/16/2024,accident,65000,60000,5000,yes,yes,0,approved
comprehensive,4/1/2024,3/31/2025,7/20/2024,theft,55000,60000,5000,yes,yes,1,approved
comprehensive,4/1/2024,3/31/2025,8/24/2024,fire,130000,120000,10000,yes,yes,2,approved
comprehensive,4/1/2024,3/31/2025,9/28/2024,accident,30000,70000,5000,yes,no,0,rejected
comprehensive,5/1/2024,4/30/2025,6/11/2024,accident,40000,80000,5000,yes,yes,0,approved
comprehensive,5/1/2024,4/30/2025,7/14/2024,theft,50000,80000,5000,yes,yes,1,approved
comprehensive,5/1/2024,4/30/2025,8/17/2024,theft,50000,80000,5000,no,yes,0,rejected
third_party,5/1/2024,4/30/2025,9/20/2024,own_damage,35000,0,0,yes,yes,0,rejected
third_party,5/1/2024,4/30/2025,10/22/2024,third_party_damage,60000,60000,0,yes,yes,1,approved
comprehensive,6/1/2024,5/31/2025,7/15/2024,accident,70000,90000,5000,yes,yes,0,approved
comprehensive,6/1/2024,5/31/2025,8/18/2024,fire,140000,120000,10000,yes,yes,2,approved
comprehensive,6/1/2024,5/31/2025,9/21/2024,accident,25000,70000,5000,yes,no,0,rejected
comprehensive,6/1/2024,5/31/2025,10/25/2024,theft,45000,70000,5000,yes,yes,1,approved
comprehensive,6/1/2024,5/31/2025,11/28/2024,accident,90000,90000,5000,yes,yes,2,approved
comprehensive,7/1/2024,6/30/2025,8/10/2024,accident,30000,60000,5000,yes,yes,0,approved
comprehensive,7/1/2024,6/30/2025,9/14/2024,theft,35000,60000,5000,yes,yes,0,approved
comprehensive,7/1/2024,6/30/2025,10/18/2024,theft,35000,60000,5000,no,yes,0,rejected
third_party,7/1/2024,6/30/2025,11/22/2024,own_damage,20000,0,0,yes,yes,0,rejected
third_party,7/1/2024,6/30/2025,12/26/2024,third_party_damage,40000,40000,0,yes,yes,1,approved
comprehensive,8/1/2024,7/31/2025,9/12/2024,accident,50000,90000,5000,yes,yes,0,approved
comprehensive,8/1/2024,7/31/2025,10/16/2024,fire,100000,90000,10000,yes,yes,1,approved
comprehensive,8/1/2024,7/31/2025,11/20/2024,accident,20000,50000,5000,yes,no,0,rejected
comprehensive,8/1/2024,7/31/2025,12/24/2024,theft,60000,70000,5000,yes,yes,2,approved
comprehensive,9/1/2024,8/31/2025,10/5/2024,accident,35000,60000,5000,yes,yes,0,approved
comprehensive,9/1/2024,8/31/2025,11/9/2024,theft,40000,60000,5000,no,yes,0,rejected
comprehensive,9/1/2024,8/31/2025,12/13/2024,fire,120000,100000,10000,yes,yes,2,approved
third_party,9/1/2024,8/31/2025,1/17/2025,own_damage,30000,0,0,yes,yes,0,rejected
third_party,9/1/2024,8/31/2025,2/21/2025,third_party_damage,50000,50000,0,yes,yes,1,approved
comprehensive,10/1/2024,9/30/2025,11/8/2024,accident,40000,70000,5000,yes,yes,0,approved
comprehensive,10/1/2024,9/30/2025,12/12/2024,theft,45000,70000,5000,yes,yes,1,approved
comprehensive,10/1/2024,9/30/2025,1/16/2025,accident,30000,70000,5000,yes,no,0,rejected
comprehensive,10/1/2024,9/30/2025,2/20/2025,fire,130000,120000,10000,yes,yes,2,approved
comprehensive,1/1/2024,12/31/2024,2/15/2024,accident,30000,100000,5000,yes,yes,0,approved
comprehensive,1/1/2024,12/31/2024,3/20/2024,accident,70000,100000,5000,yes,yes,1,approved
comprehensive,1/1/2024,12/31/2024,4/18/2024,theft,60000,80000,5000,yes,yes,0,approved
comprehensive,1/1/2024,12/31/2024,5/10/2024,theft,60000,80000,5000,no,yes,0,rejected
third_party,1/1/2024,12/31/2024,6/12/2024,own_damage,40000,0,0,yes,yes,0,rejected
third_party,1/1/2024,12/31/2024,7/15/2024,third_party_damage,50000,50000,0,yes,yes,0,approved
comprehensive,2/1/2024,1/31/2025,8/20/2024,fire,120000,100000,10000,yes,yes,0,approved
comprehensive,2/1/2024,1/31/2025,9/22/2024,accident,45000,90000,5000,yes,no,0,rejected
comprehensive,2/1/2024,1/31/2025,10/25/2024,accident,95000,90000,5000,yes,yes,2,approved
comprehensive,2/1/2024,1/31/2025,11/10/2024,accident,110000,100000,5000,yes,yes,1,approved
comprehensive,3/1/2024,2/28/2025,4/5/2024,theft,40000,70000,5000,yes,yes,0,approved
comprehensive,3/1/2024,2/28/2025,5/9/2024,theft,40000,70000,5000,no,yes,0,rejected
comprehensive,3/1/2024,2/28/2025,6/14/2024,fire,90000,100000,10000,yes,yes,1,approved
third_party,3/1/2024,2/28/2025,7/18/2024,own_damage,30000,0,0,yes,yes,0,rejected
third_party,3/1/2024,2/28/2025,8/22/2024,third_party_damage,45000,50000,0,yes,yes,1,approved
comprehensive,4/1/2024,3/31/2025,5/12/2024,accident,20000,60000,5000,yes,yes,0,approved
comprehensive,4/1/2024,3/31/2025,6/16/2024,accident,65000,60000,5000,yes,yes,0,approved
comprehensive,4/1/2024,3/31/2025,7/20/2024,theft,55000,60000,5000,yes,yes,1,approved
comprehensive,4/1/2024,3/31/2025,8/24/2024,fire,130000,120000,10000,yes,yes,2,approved
comprehensive,4/1/2024,3/31/2025,9/28/2024,accident,30000,70000,5000,yes,no,0,rejected
comprehensive,5/1/2024,4/30/2025,6/11/2024,accident,40000,80000,5000,yes,yes,0,approved
comprehensive,5/1/2024,4/30/2025,7/14/2024,theft,50000,80000,5000,yes,yes,1,approved
comprehensive,5/1/2024,4/30/2025,8/17/2024,theft,50000,80000,5000,no,yes,0,rejected
third_party,5/1/2024,4/30/2025,9/20/2024,own_damage,35000,0,0,yes,yes,0,rejected
third_party,5/1/2024,4/30/2025,10/22/2024,third_party_damage,60000,60000,0,yes,yes,1,approved
comprehensive,6/1/2024,5/31/2025,7/15/2024,accident,70000,90000,5000,yes,yes,0,approved
comprehensive,6/1/2024,5/31/2025,8/18/2024,fire,140000,120000,10000,yes,yes,2,approved
comprehensive,6/1/2024,5/31/2025,9/21/2024,accident,25000,70000,5000,yes,no,0,rejected
comprehensive,6/1/2024,5/31/2025,10/25/2024,theft,45000,70000,5000,yes,yes,1,approved
comprehensive,6/1/2024,5/31/2025,11/28/2024,accident,90000,90000,5000,yes,yes,2,approved
comprehensive,7/1/2024,6/30/2025,8/10/2024,accident,30000,60000,5000,yes,yes,0,approved
comprehensive,7/1/2024,6/30/2025,9/14/2024,theft,35000,60000,5000,yes,yes,0,approved
comprehensive,7/1/2024,6/30/2025,10/18/2024,theft,35000,60000,5000,no,yes,0,rejected
third_party,7/1/2024,6/30/2025,11/22/2024,own_damage,20000,0,0,yes,yes,0,rejected
third_party,7/1/2024,6/30/2025,12/26/2024,third_party_damage,40000,40000,0,yes,yes,1,approved
comprehensive,8/1/2024,7/31/2025,9/12/2024,accident,50000,90000,5000,yes,yes,0,approved
comprehensive,8/1/2024,7/31/2025,10/16/2024,fire,100000,90000,10000,yes,yes,1,approved
comprehensive,8/1/2024,7/31/2025,11/20/2024,accident,20000,50000,5000,yes,no,0,rejected
comprehensive,8/1/2024,7/31/2025,12/24/2024,theft,60000,70000,5000,yes,yes,2,approved
comprehensive,9/1/2024,8/31/2025,10/5/2024,accident,35000,60000,5000,yes,yes,0,approved
comprehensive,9/1/2024,8/31/2025,11/9/2024,theft,40000,60000,5000,no,yes,0,rejected
comprehensive,9/1/2024,8/31/2025,12/13/2024,fire,120000,100000,10000,yes,yes,2,approved
third_party,9/1/2024,8/31/2025,1/17/2025,own_damage,30000,0,0,yes,yes,0,rejected
third_party,9/1/2024,8/31/2025,2/21/2025,third_party_damage,50000,50000,0,yes,yes,1,approved
comprehensive,10/1/2024,9/30/2025,11/8/2024,accident,40000,70000,5000,yes,yes,0,approved
comprehensive,10/1/2024,9/30/2025,12/12/2024,theft,45000,70000,5000,yes,yes,1,approved
comprehensive,10/1/2024,9/30/2025,1/16/2025,accident,30000,70000,5000,yes,no,0,rejected
comprehensive,10/1/2024,9/30/2025,2/20/2025,fire,130000,120000,10000,yes,yes,2,approved
